timestamp;buyer;seller;symbol;currency;price;quantity
1086100;;;BERRIES;SEASHELLS;3908.0;12
1086200;;;BANANAS;SEASHELLS;4885.0;1
1086200;;;BANANAS;SEASHELLS;4885.0;3
1086600;;;BANANAS;SEASHELLS;4882.0;1
1086600;;;PEARLS;SEASHELLS;10002.0;1
1086700;;;BANANAS;SEASHELLS;4882.0;1
1086900;;;PINA_COLADAS;SEASHELLS;14952.0;5
1087000;;;PEARLS;SEASHELLS;9996.0;1
1087000;;;BANANAS;SEASHELLS;4882.0;1
1087100;;;DIVING_GEAR;SEASHELLS;99026.0;3
1087200;;;COCONUTS;SEASHELLS;7969.0;18
1087300;;;PEARLS;SEASHELLS;9996.0;5
1087300;;;PEARLS;SEASHELLS;9996.0;2
1087400;;;BANANAS;SEASHELLS;4883.0;1
1087600;;;BANANAS;SEASHELLS;4889.0;1
1087700;;;BANANAS;SEASHELLS;4885.0;5
1087800;;;PEARLS;SEASHELLS;9998.0;1
1087900;;;BANANAS;SEASHELLS;4889.0;1
1088000;;;PEARLS;SEASHELLS;10002.0;1
1088200;;;BANANAS;SEASHELLS;4886.0;1
1088200;;;BANANAS;SEASHELLS;4886.0;1
1088200;;;PEARLS;SEASHELLS;9998.0;1
1088200;;;PEARLS;SEASHELLS;9998.0;2
1088500;;;PEARLS;SEASHELLS;10005.0;1
1088500;;;BANANAS;SEASHELLS;4890.0;1
1089100;;;BANANAS;SEASHELLS;4885.0;1
1089300;;;BANANAS;SEASHELLS;4885.0;4
1089500;;;BANANAS;SEASHELLS;4885.0;19
1089600;;;BERRIES;SEASHELLS;3901.0;11
1089800;;;BANANAS;SEASHELLS;4890.0;1
1089900;;;BANANAS;SEASHELLS;4892.0;1
1089900;;;PEARLS;SEASHELLS;10004.0;1
1090100;;;PEARLS;SEASHELLS;9998.0;1
1090200;;;BANANAS;SEASHELLS;4892.0;1
1090200;;;PEARLS;SEASHELLS;10004.0;1
1090300;;;BANANAS;SEASHELLS;4893.0;2
1090300;;;PEARLS;SEASHELLS;10005.0;2
1090500;;;PINA_COLADAS;SEASHELLS;14945.0;3
1090500;;;PEARLS;SEASHELLS;10004.0;1
1090500;;;BANANAS;SEASHELLS;4893.0;1
1090600;;;BANANAS;SEASHELLS;4887.0;2
1090600;;;BANANAS;SEASHELLS;4886.0;15
1090700;;;PEARLS;SEASHELLS;10005.0;1
1090700;;;BANANAS;SEASHELLS;4893.0;1
1091000;;;PEARLS;SEASHELLS;10002.0;1
1091100;;;DIVING_GEAR;SEASHELLS;99059.0;1
1091600;;;BANANAS;SEASHELLS;4886.0;1
1091700;;;COCONUTS;SEASHELLS;7962.0;40
1091700;;;COCONUTS;SEASHELLS;7962.0;39
1091800;;;BANANAS;SEASHELLS;4886.0;1
1091900;;;PINA_COLADAS;SEASHELLS;14943.0;29
1092100;;;DIVING_GEAR;SEASHELLS;99085.0;3
1092200;;;PEARLS;SEASHELLS;10002.0;3
1092300;;;BANANAS;SEASHELLS;4885.0;1
1092300;;;PEARLS;SEASHELLS;10004.0;1
1092300;;;BANANAS;SEASHELLS;4891.0;1
1092400;;;BANANAS;SEASHELLS;4889.0;2
1092400;;;PEARLS;SEASHELLS;10002.0;2
1092400;;;BERRIES;SEASHELLS;3902.0;4
1093100;;;PEARLS;SEASHELLS;10002.0;1
1093500;;;BERRIES;SEASHELLS;3898.0;5
1093600;;;BANANAS;SEASHELLS;4887.0;1
1093600;;;PEARLS;SEASHELLS;9998.0;1
1093900;;;DIVING_GEAR;SEASHELLS;99079.0;1
1094400;;;COCONUTS;SEASHELLS;7965.0;21
1094500;;;BERRIES;SEASHELLS;3897.0;3
1094700;;;BANANAS;SEASHELLS;4885.0;1
1094800;;;PEARLS;SEASHELLS;9996.0;1
1094800;;;BANANAS;SEASHELLS;4880.0;2
1094800;;;PEARLS;SEASHELLS;9996.0;1
1095100;;;BANANAS;SEASHELLS;4885.0;1
1095300;;;BANANAS;SEASHELLS;4886.0;1
1095600;;;PEARLS;SEASHELLS;9998.0;1
1095700;;;BERRIES;SEASHELLS;3897.0;3
1095700;;;PEARLS;SEASHELLS;10002.0;7
1095800;;;BANANAS;SEASHELLS;4880.0;1
1095800;;;PEARLS;SEASHELLS;9998.0;1
1095900;;;BANANAS;SEASHELLS;4887.0;12
1095900;;;BANANAS;SEASHELLS;4885.0;1
1096000;;;BANANAS;SEASHELLS;4885.0;1
1096100;;;PEARLS;SEASHELLS;10002.0;2
1096100;;;BANANAS;SEASHELLS;4880.0;1
1096100;;;BANANAS;SEASHELLS;4885.0;2
1096300;;;BANANAS;SEASHELLS;4886.0;2
1096600;;;BANANAS;SEASHELLS;4879.0;1
1096800;;;COCONUTS;SEASHELLS;7973.0;45
1097000;;;BANANAS;SEASHELLS;4880.0;10
1097100;;;COCONUTS;SEASHELLS;7977.0;7
1097200;;;BANANAS;SEASHELLS;4883.0;9
1097900;;;PEARLS;SEASHELLS;10002.0;3
1098000;;;PEARLS;SEASHELLS;10004.0;2
1098000;;;PEARLS;SEASHELLS;10004.0;3
1098100;;;PEARLS;SEASHELLS;9998.0;1
1098100;;;DIVING_GEAR;SEASHELLS;99070.0;1
1098100;;;BERRIES;SEASHELLS;3894.0;6
1098100;;;BANANAS;SEASHELLS;4879.0;1
1098400;;;DIVING_GEAR;SEASHELLS;99095.0;1
1098500;;;PEARLS;SEASHELLS;9998.0;1
1098600;;;PEARLS;SEASHELLS;10005.0;9
1098800;;;BERRIES;SEASHELLS;3902.0;1
1098900;;;PEARLS;SEASHELLS;10005.0;2
1098900;;;PEARLS;SEASHELLS;10004.0;1
1099100;;;PINA_COLADAS;SEASHELLS;14966.0;6
1099200;;;PEARLS;SEASHELLS;9995.0;2
1099200;;;BANANAS;SEASHELLS;4879.0;2
1099300;;;PEARLS;SEASHELLS;9998.0;1
1099300;;;BANANAS;SEASHELLS;4884.0;1
1099500;;;PEARLS;SEASHELLS;9998.0;3
1099500;;;BANANAS;SEASHELLS;4886.0;14
1099600;;;BANANAS;SEASHELLS;4881.0;1
1099600;;;BERRIES;SEASHELLS;3901.0;4
1099700;;;BANANAS;SEASHELLS;4881.0;2
1099700;;;PEARLS;SEASHELLS;9995.0;2
1099900;;;BANANAS;SEASHELLS;4879.0;1
1099900;;;DIVING_GEAR;SEASHELLS;99109.0;1
1100200;;;PINA_COLADAS;SEASHELLS;14961.0;11
1100400;;;DIVING_GEAR;SEASHELLS;99097.0;1
1100400;;;PEARLS;SEASHELLS;10002.0;1
1100500;;;BERRIES;SEASHELLS;3894.0;12
1100600;;;PEARLS;SEASHELLS;10002.0;1
1100700;;;PEARLS;SEASHELLS;9998.0;1
1100700;;;PEARLS;SEASHELLS;9998.0;1
1100700;;;PEARLS;SEASHELLS;9998.0;6
1101400;;;BANANAS;SEASHELLS;4886.0;1
1101400;;;BERRIES;SEASHELLS;3892.0;1
1101500;;;BANANAS;SEASHELLS;4886.0;1
1101900;;;BANANAS;SEASHELLS;4886.0;1
1102200;;;BANANAS;SEASHELLS;4880.0;6
1102400;;;COCONUTS;SEASHELLS;7984.0;8
1102500;;;DIVING_GEAR;SEASHELLS;99060.0;3
1102500;;;BERRIES;SEASHELLS;3893.0;7
1102500;;;PEARLS;SEASHELLS;9998.0;1
1102500;;;BANANAS;SEASHELLS;4885.0;2
1102700;;;PEARLS;SEASHELLS;9998.0;1
1102800;;;BANANAS;SEASHELLS;4882.0;5
1102900;;;PEARLS;SEASHELLS;9995.0;6
1103300;;;COCONUTS;SEASHELLS;7984.0;68
1103300;;;DIVING_GEAR;SEASHELLS;99081.0;2
1103400;;;BANANAS;SEASHELLS;4880.0;1
1103600;;;PEARLS;SEASHELLS;10002.0;2
1103700;;;PEARLS;SEASHELLS;10004.0;1
1104400;;;BANANAS;SEASHELLS;4888.0;2
1104400;;;PEARLS;SEASHELLS;10005.0;2
1104400;;;PEARLS;SEASHELLS;10002.0;1
1104500;;;PEARLS;SEASHELLS;9996.0;2
1104500;;;BANANAS;SEASHELLS;4881.0;2
1104600;;;PEARLS;SEASHELLS;9996.0;6
1104600;;;PEARLS;SEASHELLS;9996.0;2
1104800;;;BANANAS;SEASHELLS;4886.0;1
1104800;;;BERRIES;SEASHELLS;3903.0;1
1104900;;;BANANAS;SEASHELLS;4888.0;1
1105200;;;PEARLS;SEASHELLS;10002.0;1
1105300;;;PEARLS;SEASHELLS;9998.0;1
1105400;;;BERRIES;SEASHELLS;3905.0;4
1105800;;;PINA_COLADAS;SEASHELLS;14977.0;22
1105800;;;BANANAS;SEASHELLS;4884.0;2
1105800;;;PEARLS;SEASHELLS;9995.0;2
1105900;;;BANANAS;SEASHELLS;4890.0;1
1106300;;;BANANAS;SEASHELLS;4886.0;3
1106300;;;PEARLS;SEASHELLS;10002.0;5
1106500;;;BANANAS;SEASHELLS;4889.0;1
1106600;;;BERRIES;SEASHELLS;3907.0;9
1106800;;;PEARLS;SEASHELLS;10002.0;1
1106900;;;BERRIES;SEASHELLS;3908.0;4
1107500;;;COCONUTS;SEASHELLS;7982.0;6
1107500;;;PEARLS;SEASHELLS;10002.0;3
1107800;;;DIVING_GEAR;SEASHELLS;99026.0;1
1107900;;;BERRIES;SEASHELLS;3900.0;12
1108400;;;PEARLS;SEASHELLS;9998.0;5
1108400;;;BANANAS;SEASHELLS;4885.0;6
1108500;;;COCONUTS;SEASHELLS;7981.0;5
1108600;;;PEARLS;SEASHELLS;9998.0;4
1108800;;;DIVING_GEAR;SEASHELLS;99041.0;2
1108900;;;PEARLS;SEASHELLS;9998.0;1
1109000;;;PEARLS;SEASHELLS;9998.0;1
1109100;;;DIVING_GEAR;SEASHELLS;99051.0;3
1109200;;;PINA_COLADAS;SEASHELLS;14978.0;3
1109400;;;PEARLS;SEASHELLS;10002.0;7
1109400;;;BANANAS;SEASHELLS;4882.0;1
1109500;;;BANANAS;SEASHELLS;4881.0;1
1109500;;;PEARLS;SEASHELLS;9995.0;10
1110100;;;BANANAS;SEASHELLS;4885.0;10
1110500;;;BERRIES;SEASHELLS;3900.0;7
1110600;;;PEARLS;SEASHELLS;10002.0;1
1110700;;;PEARLS;SEASHELLS;10002.0;1
1110800;;;BANANAS;SEASHELLS;4886.0;1
1110900;;;BANANAS;SEASHELLS;4887.0;1
1110900;;;PEARLS;SEASHELLS;10004.0;1
1110900;;;BANANAS;SEASHELLS;4889.0;2
1110900;;;PEARLS;SEASHELLS;10004.0;1
1111000;;;BERRIES;SEASHELLS;3891.0;13
1111100;;;BANANAS;SEASHELLS;4888.0;1
1111100;;;BANANAS;SEASHELLS;4888.0;1
1111100;;;PEARLS;SEASHELLS;10004.0;1
1111100;;;PEARLS;SEASHELLS;10004.0;1
1111200;;;PEARLS;SEASHELLS;10002.0;6
1111500;;;BANANAS;SEASHELLS;4882.0;1
1111600;;;BANANAS;SEASHELLS;4882.0;1
1111900;;;PEARLS;SEASHELLS;10002.0;3
1112000;;;PEARLS;SEASHELLS;10004.0;1
1112000;;;BANANAS;SEASHELLS;4888.0;1
1112400;;;PEARLS;SEASHELLS;9995.0;6
1113500;;;PEARLS;SEASHELLS;9998.0;1
1113700;;;BANANAS;SEASHELLS;4884.0;1
1113700;;;PEARLS;SEASHELLS;10002.0;1
1113900;;;BANANAS;SEASHELLS;4885.0;1
1114000;;;BANANAS;SEASHELLS;4880.0;5
1114000;;;BANANAS;SEASHELLS;4880.0;4
1114000;;;BANANAS;SEASHELLS;4880.0;1
1114100;;;PEARLS;SEASHELLS;10002.0;4
1114300;;;DIVING_GEAR;SEASHELLS;98980.0;1
1114300;;;PEARLS;SEASHELLS;10002.0;6
1114400;;;BANANAS;SEASHELLS;4880.0;4
1114700;;;DIVING_GEAR;SEASHELLS;98994.0;3
1114800;;;PINA_COLADAS;SEASHELLS;14962.0;8
1114800;;;PEARLS;SEASHELLS;9998.0;1
1115000;;;BANANAS;SEASHELLS;4887.0;11
1115000;;;PEARLS;SEASHELLS;10004.0;1
1115000;;;DIVING_GEAR;SEASHELLS;98988.0;1
1115400;;;DIVING_GEAR;SEASHELLS;98971.0;3
1115400;;;BANANAS;SEASHELLS;4885.0;1
1115500;;;BANANAS;SEASHELLS;4881.0;1
1115900;;;BANANAS;SEASHELLS;4888.0;2
1115900;;;BANANAS;SEASHELLS;4886.0;3
1115900;;;PEARLS;SEASHELLS;10000.0;2
1116200;;;BANANAS;SEASHELLS;4881.0;18
1116300;;;DIVING_GEAR;SEASHELLS;98936.0;2
1116600;;;COCONUTS;SEASHELLS;7969.0;49
1116800;;;PEARLS;SEASHELLS;10002.0;1
1117100;;;PEARLS;SEASHELLS;9998.0;3
1117100;;;PEARLS;SEASHELLS;9998.0;1
1117400;;;PEARLS;SEASHELLS;9996.0;7
1117400;;;PEARLS;SEASHELLS;9996.0;1
1117500;;;BANANAS;SEASHELLS;4882.0;1
1117900;;;BANANAS;SEASHELLS;4882.0;16
1118300;;;BANANAS;SEASHELLS;4885.0;1
1118300;;;PEARLS;SEASHELLS;9995.0;1
1118500;;;COCONUTS;SEASHELLS;7963.0;21
1118700;;;PEARLS;SEASHELLS;10002.0;1
1119100;;;BANANAS;SEASHELLS;4880.0;4
1119400;;;PEARLS;SEASHELLS;10002.0;1
1119600;;;PEARLS;SEASHELLS;10004.0;1
1119600;;;PEARLS;SEASHELLS;10004.0;1
1119600;;;BANANAS;SEASHELLS;4886.0;2
1120000;;;PEARLS;SEASHELLS;9998.0;1
1120000;;;BANANAS;SEASHELLS;4879.0;1
1120300;;;PEARLS;SEASHELLS;9998.0;1
1120600;;;BANANAS;SEASHELLS;4877.0;1
1120700;;;PEARLS;SEASHELLS;9998.0;1
1120800;;;BANANAS;SEASHELLS;4877.0;1
1120800;;;PEARLS;SEASHELLS;10002.0;5
1120900;;;PEARLS;SEASHELLS;9998.0;1
1121000;;;PEARLS;SEASHELLS;9998.0;2
1121000;;;PEARLS;SEASHELLS;9998.0;6
1121000;;;BERRIES;SEASHELLS;3898.0;12
1121300;;;PEARLS;SEASHELLS;9998.0;1
1121500;;;COCONUTS;SEASHELLS;7957.0;21
1121500;;;BERRIES;SEASHELLS;3889.0;10
1122200;;;PEARLS;SEASHELLS;9998.0;1
1122200;;;BANANAS;SEASHELLS;4878.0;1
1122200;;;BANANAS;SEASHELLS;4877.0;15
1122500;;;BANANAS;SEASHELLS;4882.0;4
1122600;;;BANANAS;SEASHELLS;4877.0;1
1123100;;;DIVING_GEAR;SEASHELLS;98940.0;3
1123200;;;BANANAS;SEASHELLS;4881.0;1
1123500;;;PEARLS;SEASHELLS;10002.0;5
1123500;;;BANANAS;SEASHELLS;4875.0;1
1123500;;;BANANAS;SEASHELLS;4874.0;7
1123600;;;PEARLS;SEASHELLS;9995.0;2
1123600;;;BANANAS;SEASHELLS;4875.0;2
1123700;;;BANANAS;SEASHELLS;4880.0;1
1123700;;;PEARLS;SEASHELLS;10002.0;1
1123900;;;BERRIES;SEASHELLS;3895.0;20
1124000;;;PEARLS;SEASHELLS;10002.0;1
1124000;;;BANANAS;SEASHELLS;4880.0;1
1124300;;;PEARLS;SEASHELLS;9998.0;1
1124300;;;BANANAS;SEASHELLS;4876.0;1
1124500;;;PEARLS;SEASHELLS;9998.0;1
1124700;;;BERRIES;SEASHELLS;3893.0;4
1124900;;;PEARLS;SEASHELLS;10002.0;2
1125500;;;BANANAS;SEASHELLS;4874.0;1
1126100;;;PINA_COLADAS;SEASHELLS;14925.0;5
1126300;;;DIVING_GEAR;SEASHELLS;99019.0;3
1126400;;;DIVING_GEAR;SEASHELLS;99021.0;1
1126500;;;BERRIES;SEASHELLS;3886.0;7
1126500;;;BANANAS;SEASHELLS;4878.0;1
1126500;;;DIVING_GEAR;SEASHELLS;99020.0;2
1126600;;;DIVING_GEAR;SEASHELLS;99025.0;1
1126700;;;BANANAS;SEASHELLS;4878.0;1
1126800;;;BERRIES;SEASHELLS;3893.0;11
1127000;;;BANANAS;SEASHELLS;4874.0;1
1127100;;;COCONUTS;SEASHELLS;7955.0;6
1127400;;;PEARLS;SEASHELLS;9998.0;0
1127400;;;PEARLS;SEASHELLS;9998.0;1
1127400;;;PEARLS;SEASHELLS;9998.0;5
1127400;;;PEARLS;SEASHELLS;9998.0;1
1127500;;;DIVING_GEAR;SEASHELLS;99018.0;3
1127600;;;BANANAS;SEASHELLS;4874.0;1
1127600;;;PEARLS;SEASHELLS;10002.0;1
1128000;;;PEARLS;SEASHELLS;10002.0;4
1128500;;;COCONUTS;SEASHELLS;7951.0;8
1128700;;;BERRIES;SEASHELLS;3892.0;4
1128800;;;BANANAS;SEASHELLS;4873.0;1
1129000;;;BANANAS;SEASHELLS;4873.0;1
1129600;;;PEARLS;SEASHELLS;10002.0;1
1129700;;;BANANAS;SEASHELLS;4878.0;2
1129700;;;PEARLS;SEASHELLS;10005.0;2
1129800;;;BANANAS;SEASHELLS;4876.0;5
1129900;;;BANANAS;SEASHELLS;4872.0;1
1130000;;;PEARLS;SEASHELLS;9998.0;1
1130100;;;DIVING_GEAR;SEASHELLS;99036.0;3
1130200;;;DIVING_GEAR;SEASHELLS;99030.0;1
1130300;;;PEARLS;SEASHELLS;9998.0;1
1130300;;;BANANAS;SEASHELLS;4875.0;1
1130400;;;DIVING_GEAR;SEASHELLS;99021.0;3
1130500;;;PEARLS;SEASHELLS;9998.0;1
1130600;;;BERRIES;SEASHELLS;3894.0;8
1130600;;;PEARLS;SEASHELLS;10002.0;1
1130700;;;BANANAS;SEASHELLS;4870.0;12
1130700;;;DIVING_GEAR;SEASHELLS;99024.0;3
1130800;;;BERRIES;SEASHELLS;3894.0;10
1131000;;;DIVING_GEAR;SEASHELLS;99018.0;3
1131000;;;BANANAS;SEASHELLS;4874.0;1
1131100;;;BANANAS;SEASHELLS;4870.0;1
1131200;;;DIVING_GEAR;SEASHELLS;99022.0;1
1131300;;;BANANAS;SEASHELLS;4874.0;2
1131800;;;PEARLS;SEASHELLS;9996.0;1
1132100;;;BANANAS;SEASHELLS;4875.0;5
1132100;;;BANANAS;SEASHELLS;4876.0;1
1132100;;;PEARLS;SEASHELLS;10002.0;1
1132200;;;PEARLS;SEASHELLS;10004.0;2
1132200;;;BANANAS;SEASHELLS;4871.0;1
1132200;;;PEARLS;SEASHELLS;10004.0;6
1132300;;;COCONUTS;SEASHELLS;7953.0;47
1132400;;;BANANAS;SEASHELLS;4871.0;15
1132500;;;DIVING_GEAR;SEASHELLS;99017.0;1
1132500;;;PEARLS;SEASHELLS;10002.0;1
1132500;;;BANANAS;SEASHELLS;4871.0;1
1132600;;;PEARLS;SEASHELLS;9998.0;1
1133300;;;BANANAS;SEASHELLS;4875.0;2
1133500;;;BANANAS;SEASHELLS;4876.0;8
1133800;;;DIVING_GEAR;SEASHELLS;99030.0;3
1133800;;;BANANAS;SEASHELLS;4870.0;19
1134000;;;PEARLS;SEASHELLS;9996.0;3
1134000;;;BANANAS;SEASHELLS;4871.0;1
1134000;;;PEARLS;SEASHELLS;9996.0;2
1134100;;;DIVING_GEAR;SEASHELLS;99018.0;3
1134200;;;BANANAS;SEASHELLS;4877.0;1
1134200;;;PEARLS;SEASHELLS;9998.0;1
1134400;;;BANANAS;SEASHELLS;4876.0;1
1134400;;;PEARLS;SEASHELLS;10004.0;1
1134400;;;PEARLS;SEASHELLS;10004.0;1
1134400;;;BANANAS;SEASHELLS;4877.0;2
1134600;;;BERRIES;SEASHELLS;3891.0;2
1134900;;;PINA_COLADAS;SEASHELLS;14914.0;2
1135200;;;PEARLS;SEASHELLS;10002.0;1
1135200;;;BANANAS;SEASHELLS;4875.0;1
1135600;;;BERRIES;SEASHELLS;3887.0;6
1135700;;;PEARLS;SEASHELLS;9995.0;2
1135700;;;DIVING_GEAR;SEASHELLS;99010.0;3
1136000;;;COCONUTS;SEASHELLS;7947.0;9
1136500;;;BANANAS;SEASHELLS;4871.0;2
1136600;;;BANANAS;SEASHELLS;4869.0;1
1136900;;;PEARLS;SEASHELLS;10002.0;2
1136900;;;PINA_COLADAS;SEASHELLS;14907.0;3
1136900;;;BANANAS;SEASHELLS;4872.0;2
1136900;;;BANANAS;SEASHELLS;4868.0;1
1137200;;;PEARLS;SEASHELLS;10002.0;1
1137200;;;BANANAS;SEASHELLS;4868.0;1
1137500;;;BANANAS;SEASHELLS;4874.0;2
1137500;;;PINA_COLADAS;SEASHELLS;14899.0;8
1137500;;;PEARLS;SEASHELLS;10002.0;2
1137500;;;BANANAS;SEASHELLS;4873.0;7
1137800;;;PEARLS;SEASHELLS;10002.0;4
1137800;;;PEARLS;SEASHELLS;10002.0;1
1138000;;;PEARLS;SEASHELLS;9998.0;1
1138000;;;DIVING_GEAR;SEASHELLS;98962.0;1
1138100;;;BANANAS;SEASHELLS;4868.0;10
1138200;;;PEARLS;SEASHELLS;10004.0;2
1138200;;;PEARLS;SEASHELLS;10004.0;2
1138200;;;BANANAS;SEASHELLS;4867.0;2
1138200;;;PEARLS;SEASHELLS;10004.0;6
1138300;;;PEARLS;SEASHELLS;9995.0;2
1138300;;;BANANAS;SEASHELLS;4868.0;2
1138500;;;BANANAS;SEASHELLS;4867.0;5
1139200;;;BANANAS;SEASHELLS;4873.0;1
1139200;;;PEARLS;SEASHELLS;10002.0;1
1139400;;;PEARLS;SEASHELLS;10004.0;1
1139500;;;BANANAS;SEASHELLS;4870.0;1
1139800;;;PEARLS;SEASHELLS;9998.0;1
1140300;;;BANANAS;SEASHELLS;4877.0;16
1140700;;;DIVING_GEAR;SEASHELLS;98993.0;1
1140800;;;BANANAS;SEASHELLS;4872.0;1
1141000;;;BANANAS;SEASHELLS;4872.0;12
1141300;;;BANANAS;SEASHELLS;4878.0;1
1141300;;;PEARLS;SEASHELLS;10004.0;1
1141800;;;PEARLS;SEASHELLS;9998.0;1
1141900;;;PEARLS;SEASHELLS;10002.0;10
1142400;;;BANANAS;SEASHELLS;4871.0;1
1142500;;;COCONUTS;SEASHELLS;7938.0;10
1142600;;;BANANAS;SEASHELLS;4871.0;1
1142800;;;BANANAS;SEASHELLS;4876.0;1
1142800;;;PEARLS;SEASHELLS;9998.0;5
1143200;;;PEARLS;SEASHELLS;10005.0;2
1143200;;;BANANAS;SEASHELLS;4877.0;2
1143300;;;PEARLS;SEASHELLS;10005.0;12
1143300;;;BANANAS;SEASHELLS;4877.0;10
1143400;;;BANANAS;SEASHELLS;4875.0;2
1143500;;;BERRIES;SEASHELLS;3900.0;11
1143500;;;COCONUTS;SEASHELLS;7937.0;9
1143500;;;PEARLS;SEASHELLS;9998.0;5
1143800;;;BANANAS;SEASHELLS;4871.0;2
1143800;;;PEARLS;SEASHELLS;9998.0;2
1144300;;;BANANAS;SEASHELLS;4876.0;1
1144300;;;PEARLS;SEASHELLS;9995.0;1
1144600;;;BANANAS;SEASHELLS;4871.0;5
1144700;;;DIVING_GEAR;SEASHELLS;98977.0;1
1145200;;;BANANAS;SEASHELLS;4875.0;1
1145300;;;PEARLS;SEASHELLS;10002.0;1
1145400;;;BERRIES;SEASHELLS;3895.0;13
1145900;;;BERRIES;SEASHELLS;3902.0;10
1146100;;;DIVING_GEAR;SEASHELLS;98998.0;3
1146200;;;PEARLS;SEASHELLS;10004.0;2
1146200;;;BANANAS;SEASHELLS;4876.0;2
1146500;;;BANANAS;SEASHELLS;4869.0;1
1146500;;;BANANAS;SEASHELLS;4875.0;2
1146600;;;PEARLS;SEASHELLS;9998.0;1
1146700;;;DIVING_GEAR;SEASHELLS;98993.0;3
1146800;;;PEARLS;SEASHELLS;9998.0;6
1146900;;;BERRIES;SEASHELLS;3896.0;16
1147300;;;PEARLS;SEASHELLS;9998.0;1
1147300;;;BANANAS;SEASHELLS;4869.0;14
1147300;;;BANANAS;SEASHELLS;4869.0;2
1147400;;;BERRIES;SEASHELLS;3905.0;4
1147500;;;COCONUTS;SEASHELLS;7927.0;8
1147500;;;PEARLS;SEASHELLS;9998.0;9
1147800;;;BANANAS;SEASHELLS;4872.0;1
1148000;;;DIVING_GEAR;SEASHELLS;98983.0;2
1148000;;;BANANAS;SEASHELLS;4872.0;1
1148300;;;DIVING_GEAR;SEASHELLS;98993.0;1
1148300;;;BANANAS;SEASHELLS;4868.0;2
1148300;;;BANANAS;SEASHELLS;4868.0;1
1148400;;;PEARLS;SEASHELLS;10002.0;1
1148400;;;DIVING_GEAR;SEASHELLS;98982.0;1
1148600;;;PEARLS;SEASHELLS;9998.0;1
1148600;;;PEARLS;SEASHELLS;9998.0;4
1148800;;;DIVING_GEAR;SEASHELLS;98980.0;2
1148900;;;BANANAS;SEASHELLS;4873.0;2
1148900;;;PEARLS;SEASHELLS;10002.0;2
1149000;;;PEARLS;SEASHELLS;9998.0;1
1149300;;;PEARLS;SEASHELLS;9996.0;2
1149300;;;BANANAS;SEASHELLS;4869.0;2
1149500;;;BANANAS;SEASHELLS;4870.0;13
1149600;;;PEARLS;SEASHELLS;9998.0;1
1149700;;;PINA_COLADAS;SEASHELLS;14890.0;4
1149700;;;PEARLS;SEASHELLS;10005.0;12
1150300;;;DIVING_GEAR;SEASHELLS;98991.0;1
1150500;;;PEARLS;SEASHELLS;9996.0;2
1150500;;;DIVING_GEAR;SEASHELLS;98994.0;3
1150500;;;BANANAS;SEASHELLS;4875.0;7
1150500;;;PEARLS;SEASHELLS;9996.0;1
1150900;;;PEARLS;SEASHELLS;10002.0;1
1151000;;;BANANAS;SEASHELLS;4874.0;1
1151400;;;BANANAS;SEASHELLS;4870.0;1
1151700;;;BERRIES;SEASHELLS;3905.0;4
1152000;;;DIVING_GEAR;SEASHELLS;98953.0;3
1152400;;;PEARLS;SEASHELLS;10005.0;1
1152400;;;BANANAS;SEASHELLS;4875.0;1
1152500;;;DIVING_GEAR;SEASHELLS;98942.0;3
1152600;;;BANANAS;SEASHELLS;4869.0;2
1152600;;;PEARLS;SEASHELLS;9998.0;2
1152600;;;DIVING_GEAR;SEASHELLS;98940.0;1
1152600;;;BANANAS;SEASHELLS;4874.0;13
1152800;;;BANANAS;SEASHELLS;4868.0;1
1153000;;;BERRIES;SEASHELLS;3899.0;2
1153200;;;BANANAS;SEASHELLS;4867.0;1
1153300;;;BANANAS;SEASHELLS;4867.0;10
1153300;;;BANANAS;SEASHELLS;4867.0;1
1153400;;;BERRIES;SEASHELLS;3899.0;2
1153600;;;PEARLS;SEASHELLS;10002.0;1
1153700;;;BANANAS;SEASHELLS;4868.0;1
1153700;;;PEARLS;SEASHELLS;9996.0;1
1154000;;;BANANAS;SEASHELLS;4874.0;1
1154200;;;COCONUTS;SEASHELLS;7935.0;8
1154400;;;PEARLS;SEASHELLS;9998.0;1
1154500;;;BERRIES;SEASHELLS;3904.0;10
1154700;;;BANANAS;SEASHELLS;4874.0;1
1154700;;;PEARLS;SEASHELLS;10002.0;1
1155000;;;BANANAS;SEASHELLS;4870.0;8
1155100;;;PEARLS;SEASHELLS;10005.0;2
1155100;;;BANANAS;SEASHELLS;4870.0;1
1155600;;;PEARLS;SEASHELLS;10002.0;1
1155700;;;BANANAS;SEASHELLS;4873.0;5
1156200;;;BANANAS;SEASHELLS;4869.0;7
1156200;;;BANANAS;SEASHELLS;4869.0;3
1156300;;;BANANAS;SEASHELLS;4874.0;1
1156300;;;PEARLS;SEASHELLS;10005.0;1
1156400;;;DIVING_GEAR;SEASHELLS;99026.0;3
1156500;;;BANANAS;SEASHELLS;4868.0;1
1156700;;;PEARLS;SEASHELLS;10002.0;1
1156800;;;BERRIES;SEASHELLS;3904.0;11
1157100;;;PEARLS;SEASHELLS;9998.0;6
1157500;;;PEARLS;SEASHELLS;9998.0;1
1157500;;;BANANAS;SEASHELLS;4873.0;1
1157700;;;BANANAS;SEASHELLS;4871.0;1
1158000;;;BERRIES;SEASHELLS;3897.0;6
1158000;;;COCONUTS;SEASHELLS;7935.0;20
